,Field,ID,RA,DEC,X,Y,ISOarea,MU_MAX,A,B,THETA,ELONGATION,ELLIPTICITY,PhotoFlagDet,CLASS_STAR,FWHM,U_auto,e_U_auto,F378_auto,e_F378_auto,F395_auto,e_F395_auto,F410_auto,e_F410_auto,F430_auto,e_F430_auto,G_auto,e_G_auto,F515_auto,e_F515_auto,R_auto,e_R_auto,F660_auto,e_F660_auto,I_auto,e_I_auto,F861_auto,e_F861_auto,Z_auto,e_Z_auto,nDet_auto,U_aper_3,e_U_aper_3,F378_aper_3,e_F378_aper_3,F395_aper_3,e_F395_aper_3,F410_aper_3,e_F410_aper_3,F430_aper_3,e_F430_aper_3,G_aper_3,e_G_aper_3,F515_aper_3,e_F515_aper_3,R_aper_3,e_R_aper_3,F660_aper_3,e_F660_aper_3,I_aper_3,e_I_aper_3,F861_aper_3,e_F861_aper_3,Z_aper_3,e_Z_aper_3,U_PStotal,e_U_PStotal,F378_PStotal,e_F378_PStotal,F395_PStotal,e_F395_PStotal,F410_PStotal,e_F410_PStotal,F430_PStotal,e_F430_PStotal,G_PStotal,e_G_PStotal,F515_PStotal,e_F515_PStotal,R_PStotal,e_R_PStotal,F660_PStotal,e_F660_PStotal,I_PStotal,e_I_PStotal,F861_PStotal,e_F861_PStotal,Z_PStotal,e_Z_PStotal,U_petro,F378_petro,F395_petro,F410_petro,F430_petro,G_petro,F515_petro,R_petro,F660_petro,I_petro,F861_petro,Z_petro,e_U_petro,e_F378_petro,e_F395_petro,e_F410_petro,e_F430_petro,e_G_petro,e_F515_petro,e_R_petro,e_F660_petro,e_I_petro,e_F861_petro,e_Z_petro
232,SPLUS-s31s40,iDR3.SPLUS-s31s40.043410,68.27453702019554,-39.811270526963966,6572.818,7635.557,45,17.293293,2.3172672000000003,1.9081593000000001,1.0824828000000002,1.2143992000000001,0.17654759,0,0.005411391,6.7593164,21.775370000000002,0.5844876,21.219597,0.6367904999999999,20.983934,0.94770676,20.389383,0.5686399000000001,21.35453,1.1278101999999999,20.441761,0.14920698,21.403902,0.89288193,19.562653,0.069398835,18.731312,0.038362734,19.402110999999998,0.096937686,19.146614000000003,0.18963729999999998,18.939323,0.12897769,12.0,22.363207,0.29961237,21.908997,0.35794000000000004,21.272146,0.37010909999999997,22.51803,1.1658008999999998,21.566788,0.40717307,21.373137,0.10874944,21.705566,0.35063037,20.529035999999998,0.054054476,19.273104,0.024271281000000002,20.138556,0.058584243,20.027683,0.12669088,19.731619,0.07938591,21.694801000000002,0.29961237,21.210451000000003,0.35794000000000004,20.727596,0.37010909999999997,21.82735,1.1658008999999998,21.053814000000003,0.40717307,20.868137,0.10874944,21.214904999999998,0.35063037,19.992422,0.054054476,18.772633,0.024271281000000002,19.704872,0.058584243,19.613907,0.12669088,19.314514000000003,0.07938591,21.790274,21.086031,21.378948,20.394266000000002,21.701199,20.419725,21.362679,19.551115,18.717766,19.396957,19.143892,18.942287,0.6244513,0.59393734,1.4349733999999998,0.58923584,1.5999602,0.15080906,0.8872146000000001,0.071287006,0.03927212,0.09964767,0.19529549999999998,0.13352454
233,SPLUS-s29s35,iDR3.SPLUS-s29s35.007625,58.07004130619461,-38.05461269973871,3777.972,1923.6694,58,16.607512,2.1564207000000004,1.9919759999999997,-37.798664,1.0825535,0.07625818,3,0.03386228,4.857323,20.004095,0.11415874,19.221212,0.10226936,19.39977,0.22282152,19.656765,0.25117716,19.400663,0.19754416,19.069845,0.043789945999999996,18.252789,0.05468557,18.99301,0.03899039,18.113756,0.02172135,19.136871,0.06330702,18.968092000000002,0.12361964,19.037973,0.11052773,12.0,20.778767000000002,0.07318711,19.922962,0.06453338,20.045214,0.122342825,20.584179000000002,0.17042834,20.376478,0.14191686,19.848228,0.031436812,18.664537,0.031298282999999996,19.888385999999997,0.029752523,18.647657000000002,0.01529809,20.060223,0.044253804,20.020785999999998,0.09280725,19.960281,0.072564654,20.265709,0.07318711,19.428616,0.06453338,19.543986999999998,0.122342825,20.050526,0.17042834,19.91774,0.14191686,19.450432,0.031436812,18.281475,0.031298282999999996,19.45308,0.029752523,18.274914000000003,0.01529809,19.727087,0.044253804,19.704975,0.09280725,19.63697,0.072564654,20.102625,19.240747,19.102802,19.321075,19.507393,19.028584,18.17683,18.932604,18.104519,18.987831,18.757804999999998,18.964022,0.14453413,0.12024453,0.19800793,0.22230399,0.26093385,0.04997231,0.06044994,0.04341648,0.024906427000000002,0.06597327,0.12267487,0.124336086
234,SPLUS-s25s47,iDR3.SPLUS-s25s47.004171,73.3147547491657,-32.80269125575869,5278.116999999999,1733.6846,15,17.766731,1.3151206,0.9215472,56.405838,1.427079,0.29926795,3,0.0007233337,4.946235,21.418377,0.24659424,20.995838,0.30133072,20.935635,0.5094531,20.825808,0.39122504,21.851633,0.9574975,20.753432999999998,0.11085853,20.0841,0.15635878,20.651626999999998,0.10921644400000001,20.131025,0.06880648,20.730142999999998,0.1904916,20.781651999999998,0.41442105,20.460077,0.26872408,12.0,21.551226,0.17120712,20.921274,0.17440942,20.926832,0.30855554,20.94321,0.26609144,22.042013,0.6863503000000001,20.79702,0.072810054,20.107656,0.10095259,20.653969,0.06856198,20.16102,0.046755875999999995,20.73422,0.11626061,20.886963,0.27544785,20.578909,0.18054159,21.133774,0.17120712,20.482922,0.17440942,20.505760000000002,0.30855554,20.530876,0.26609144,21.629939999999998,0.6863503000000001,20.462025,0.072810054,19.802462,0.10095259,20.394253,0.06856198,19.792503,0.046755875999999995,20.449581,0.11626061,20.442795,0.27544785,20.135916,0.18054159,20.407007,21.389429999999997,21.36863,21.576782,20.040685999999997,20.18674,19.485792,19.968828,19.517305,20.033989000000002,19.498882000000002,19.688986,0.23633502,1.0473133,1.8476457999999998,1.9474574,0.45630616,0.16201379999999999,0.22203937,0.14407454,0.09390727,0.25198492,0.32247916,0.33475459999999996
235,SPLUS-s25s47,iDR3.SPLUS-s25s47.004000,73.77523179002941,-32.807351449544356,2744.6746,1696.6938,27,16.12499,1.4855089,1.3568455,64.59009,1.0948254,0.08661234400000001,0,0.9899616,2.7017787,22.473251,0.8970872,22.305613,1.38568,99.0,20.497124,20.21894,0.31425476,20.738326999999998,0.484505,20.061539,0.082378305,20.017960000000002,0.20368497,19.173807,0.04000936,17.155941000000002,0.008554968,18.839869,0.047629893,18.6301,0.08143011,18.768213,0.07978754,11.0,24.411251,2.292764,22.398777,0.6558977,20.880268,0.29807459999999997,21.284931,0.36504382,21.2157,0.32974899999999996,20.316854,0.049447127,20.247734,0.114919044,19.364829999999998,0.024101192,17.691954,0.009058863,18.996622,0.026148396,19.044052,0.05468106,19.0066,0.044768947999999996,23.9938,2.292764,21.960424,0.6558977,20.459198,0.29807459999999997,20.872597,0.36504382,20.803627,0.32974899999999996,19.98186,0.049447127,19.94254,0.114919044,19.105114,0.024101192,17.323437,0.009058863,18.711983,0.026148396,18.599884,0.05468106,18.563606,0.044768947999999996,22.392078,22.347618,99.0,20.23197,20.801428,20.018902,20.061289000000002,19.177698,17.167026999999997,18.833153,18.638391,18.778026999999998,0.82748353,1.4311274999999999,20.469816,0.3259207,0.5261637,0.08120832,0.21704388,0.040518142,0.008634761999999999,0.048181318,0.08401007,0.08247862
236,SPLUS-s27s43,iDR3.SPLUS-s27s43.043461,69.87273688378414,-34.54886687629779,1016.7932,7595.786,42,15.144351,2.873997,1.3532121000000001,81.67787,2.1238334,0.5291531999999999,0,0.9148398999999999,4.312794,19.979784,0.09817457,19.70684,0.13932501,19.594618,0.21292987,18.901692999999998,0.11364627,18.514055,0.081611976,19.769623,0.093029656,17.884325,0.037510637,18.801320999999998,0.033913887999999996,17.096629999999998,0.0098264385,18.80896,0.04536706,16.647195999999997,0.015538281000000001,18.56269,0.064656906,12.0,21.359869,0.13967353,20.879042000000002,0.16486047,21.532745000000002,0.48951328,19.942379000000003,0.12114276,19.628187,0.09406546,20.24421,0.05997739,19.030352,0.04663918,19.242975,0.02336771,18.206343,0.013167179,19.205479,0.02824335,17.731869,0.018860055,19.039196,0.041014932000000004,20.830338,0.13967353,20.31837,0.16486047,20.92168,0.48951328,19.353360000000002,0.12114276,19.09815,0.09406546,19.749348,0.05997739,18.545494,0.04663918,18.737106,0.02336771,17.702332000000002,0.013167179,18.819744,0.02824335,17.37143,0.018860055,18.649662,0.041014932000000004,20.339254,19.864307,20.09695,19.207834,18.7773,19.935562,18.131474,18.900434,17.392653,18.899231,16.873749,18.578829000000002,0.10195549599999999,0.120989494,0.24996102,0.11358257,0.07898380599999999,0.08167069,0.03644441,0.028380875,0.010180403499999999,0.037421945,0.014945036,0.049416392999999996
237,SPLUS-s25s47,iDR3.SPLUS-s25s47.000159,73.56767807200673,-32.93267032779837,3888.8481,880.6052,65,14.397764000000002,1.9094706000000001,1.842772,-74.02164499999999,1.0361947,0.034930407999999996,0,0.8454141,2.6251523,20.37811,0.13853021,21.384817,0.61995673,22.23716,2.434459,20.154676000000002,0.3090589,19.74612,0.20510182,18.107698000000003,0.016266882,19.149618,0.09748207,18.276125,0.019361489,17.012001,0.007936516999999999,17.921234,0.022079297999999997,16.623158,0.014974603999999999,16.594189,0.0121837435,12.0,20.510098,0.07058913,20.606932,0.13312933,21.070261,0.35093266,19.947495,0.11310304,19.826992,0.098347336,18.232982999999997,0.011191294,19.22852,0.049863156,18.480999999999998,0.012856359,17.336085999999998,0.007481211999999999,18.157606,0.013608957,17.073399,0.012180568000000001,17.034912,0.009248688,20.092646,0.07058913,20.16858,0.13312933,20.649189,0.35093266,19.53516,0.11310304,19.414917000000003,0.098347336,17.897987,0.011191294,18.923325,0.049863156,18.221287,0.012856359,16.967571,0.007481211999999999,17.872967000000003,0.013608957,16.62923,0.012180568000000001,16.591919,0.009248688,20.455194,21.689556,23.480162,20.526426,19.838473999999998,18.10064,19.186342,18.258509,17.012722,17.912979999999997,16.614033,16.57805,0.16005617,0.8862133,8.267599,0.48464718,0.24880342,0.017588661999999998,0.11196004,0.020690557,0.008304334,0.02411575,0.016208015,0.013198811999999999
238,SPLUS-s25s47,iDR3.SPLUS-s25s47.029697,72.48637042589553,-31.966654101687546,9876.183,7190.1787,131,14.838672,3.2606368,2.7324464,-10.625333,1.1933031,0.16198993,3,0.028485566,8.101455999999999,16.758083,0.009936134000000001,16.335136,0.012092781,16.470257,0.022639317000000003,16.53514,0.020782562,16.46098,0.018826427,16.375996,0.0061494466000000005,16.432432000000002,0.015120477,16.16752,0.005337138000000001,15.207072,0.0030935965000000003,16.286483999999998,0.008620385999999999,16.25529,0.01677686,16.10949,0.012564158999999998,12.0,17.76265,0.010519525,17.468798,0.013708821999999999,17.497372,0.02113124,17.605539999999998,0.019928372,17.556145,0.018667974,17.522852,0.007476381999999999,17.570362,0.015946021,17.446224,0.0068462417,16.625916,0.00521533,17.656904,0.009654045,17.786742999999998,0.020136658,17.660999999999998,0.014762804,17.345198,0.010519525,17.030445,0.013708821999999999,17.076302,0.02113124,17.193205,0.019928372,17.144070000000003,0.018667974,17.187857,0.007476381999999999,17.265167,0.015946021,17.186508,0.0068462417,16.2574,0.00521533,17.372265,0.009654045,17.342575,0.020136658,17.218006,0.014762804,16.793701000000002,16.370754,16.505875,16.519938,16.445778,16.360794,16.41723,16.169388,15.20894,16.272427,16.250483,16.104685,0.008279623,0.010058196,0.018035518,0.016555345,0.015080076999999999,0.005239002,0.012250465,0.004509841,0.002871577,0.006775827,0.012978932,0.009593810999999999
239,SPLUS-s25s47,iDR3.SPLUS-s25s47.029536,72.48374651241497,-31.973942662523168,9890.403,7142.3623,210,15.728784,5.072705,3.1822321,-82.58846,1.5940713,0.37267548,3,0.014097186999999999,18.704878,17.15611,0.017500848,16.547117,0.018247616,16.826117,0.040383972000000004,16.733198,0.03229538,16.596632,0.027581729,16.521832999999997,0.008565196,16.511702,0.02090395,16.218342,0.0069408924,15.355657,0.0038532721999999997,16.239685,0.010933248000000001,16.188786999999998,0.021124043999999998,16.022806,0.015658401000000002,12.0,18.82196,0.020042665,18.245663,0.022004155,18.618305,0.045427218,18.662653,0.041068763,18.629242,0.038630176,18.42907,0.012722627,18.601960000000002,0.031530984,18.132179999999998,0.010316305,16.840393,0.005809799300000001,18.414092999999998,0.016714344,18.559977,0.03663637,18.298882,0.0245742,18.404509,0.020042665,17.80731,0.022004155,18.197235,0.045427218,18.250319,0.041068763,18.217167,0.038630176,18.094074,0.012722627,18.296764000000003,0.031530984,17.872463,0.010316305,16.471878,0.005809799300000001,18.129452,0.016714344,18.115807,0.03663637,17.855888,0.0245742,17.191729000000002,16.582735,16.861734,16.717997,16.581429999999997,16.506632,16.4965,16.22021,15.357524,16.22563,16.18398,16.018002,0.013440596,0.014134428000000001,0.03015777,0.024255639,0.02084665,0.006799601999999999,0.015973885,0.005503116999999999,0.0033712079999999997,0.008211499,0.015692791,0.011531632
240,SPLUS-s25s47,iDR3.SPLUS-s25s47.044325,74.09054173083219,-31.94928340907848,967.12305,7302.723000000001,153,14.040957,2.6836849999999997,2.5315866000000002,28.416990000000002,1.0600803,0.056675196,0,0.21424347,3.8168967000000005,17.840473,0.02063645,17.729877,0.032624204,17.66585,0.05366866,16.725336,0.020511323999999997,16.494139999999998,0.016449885,18.859451,0.039369345,15.909623999999999,0.008834207,18.279053,0.025214205,15.376388,0.0032015191,18.753283,0.061986900000000004,15.133091,0.0058262340000000004,15.121720000000002,0.004662041,12.0,18.266603,0.014220948999999998,18.071033,0.019843625,17.716396,0.024485093,17.10008,0.014429232,16.899881,0.012444875,20.154177,0.042755507000000005,16.175285000000002,0.0072341383999999995,19.447561,0.025392927000000003,15.660351,0.0032225894000000002,22.05708,0.38215283,15.445244,0.0046314746,15.466119,0.0034100967,17.849152,0.014220948999999998,17.63268,0.019843625,17.295326,0.024485093,16.687746,0.014429232,16.487807999999998,0.012444875,19.819181,0.042755507000000005,15.8700905,0.0072341383999999995,19.187847,0.025392927000000003,15.291835,0.0032225894000000002,21.772438,0.38215283,15.001075,0.0046314746,15.023125,0.0034100967,17.877512,17.764221,17.606192,16.732025,16.523514000000002,18.888817,15.931822,18.347551,15.408285999999999,18.801706,15.157225,15.145951,0.019769258999999997,0.031082302000000003,0.046999484,0.019389478,0.015879007,0.037489485,0.008572100000000001,0.024624076,0.0031618206,0.05970562,0.00563022,0.004475781
241,SPLUS-s25s47,iDR3.SPLUS-s25s47.030249,72.4854572417778,-31.978389310321656,9880.689,7113.3247,5334,16.278593,30.487384999999996,16.311995,-48.62332,1.8690164,0.4649592000000001,3,0.00032323084,84.04852,14.4934635,0.0107590435,13.917454999999999,0.011445664,13.891079999999999,0.019951936,13.758033,0.015295945,13.649830999999999,0.013324248,13.670160000000001,0.004274479,13.623398000000002,0.010531903,13.478563000000001,0.0038370709999999996,13.042975,0.0026105493,13.3969,0.0058310283,13.331481,0.011243409499999999,13.433263,0.010731019,12.0,19.55772,0.033505365,19.017588,0.0373931,19.117051999999997,0.06655597,18.987946,0.05248953,18.967106,0.049765795,18.945114,0.017812205,18.92609,0.03995322,18.748404,0.015509446999999999,18.085909,0.011386463000000001,18.795036,0.022470168999999998,18.870483,0.04722167,18.735216,0.03540738,19.140268,0.033505365,18.579235,0.0373931,18.69598,0.06655597,18.575611,0.05248953,18.55503,0.049765795,18.610119,0.017812205,18.620895,0.03995322,18.48869,0.015509446999999999,17.717392,0.011386463000000001,18.510395000000003,0.022470168999999998,18.426315,0.04722167,18.292223,0.03540738,14.493613,13.897594,13.8805895,13.668478,13.597623,13.622841000000001,13.56555,13.453510000000001,13.014679,13.333117000000001,13.27135,13.412097,0.012895303,0.013461289,0.023724724,0.017701723,0.01594364,0.0051061646,0.012525025,0.004616505999999999,0.0030925777000000002,0.0068953075,0.013253945,0.013128491
242,SPLUS-s25s45,iDR3.SPLUS-s25s45.015721,69.43274836807088,-32.37765605339997,9125.492,4504.7915,93,15.875572,3.9822852999999996,2.1668925,71.5141,1.8377862,0.45586705,3,0.00904522,9.882405,18.602451000000002,0.08299937,18.146236,0.084485695,18.322670000000002,0.15143788,18.023629999999997,0.12140806,18.444834,0.17539112,17.949486,0.047052395,17.019335,0.039542947,17.805897,0.034412555,16.729378,0.0148987835,17.694017000000002,0.040186192999999995,17.739994,0.08748379,17.64302,0.07186212,12.0,20.078636,0.069000565,19.330744,0.056893467999999996,19.584536,0.1051112,19.554935,0.10517677,19.821457000000002,0.13005815,19.192562,0.032579567000000004,18.260368,0.030290132,19.130947,0.026181694,17.831818,0.011478691999999999,19.270123,0.036446065,19.3548,0.07984494,19.15362,0.058988962,19.365856,0.069000565,18.698421,0.056893467999999996,18.980857999999998,0.1051112,18.96106,0.10517677,19.145167999999998,0.13005815,18.674217000000002,0.032579567000000004,17.703175,0.030290132,18.710726,0.026181694,17.4125,0.011478691999999999,18.89555,0.036446065,18.974285000000002,0.07984494,18.72321,0.058988962,18.627443,18.176374,18.36226,17.88025,18.429728,17.952522000000002,16.975187,17.753237,16.701829999999998,17.672556,17.730572,17.624254,0.09404263,0.0960634,0.17389339,0.11988366,0.19480371,0.053047013,0.04256059,0.036657743,0.0161202,0.044257898,0.09725184,0.079254344
243,SPLUS-s25s45,iDR3.SPLUS-s25s45.015535,69.44202350674915,-32.38465812021077,9073.94,4459.2705,39,17.238863000000002,4.498306299999999,2.382646,62.824690000000004,1.8879457,0.47032374,3,0.0013807997,19.641973,19.242495,0.29029953,18.244158,0.17887181,17.749423999999998,0.17409964,18.57903,0.39325324,17.52175,0.14678851,18.128826,0.10762626,17.76277,0.14911097,18.009323000000002,0.08013516,17.830439000000002,0.076205574,17.863255,0.09116859,17.695404,0.16387102,17.380679999999998,0.110446215,12.0,21.227324,0.18692963,20.5445,0.1570829,20.787295999999998,0.29572433,20.410915,0.22108144,20.311684,0.19938044,20.66814,0.11544330400000001,20.192255,0.14672463,20.59571,0.09038707,19.634407,0.04453864,20.605835,0.11699739999999999,20.620384,0.24641557,20.294659,0.16402508,20.514542000000002,0.18692963,19.912178,0.1570829,20.18362,0.29572433,19.81704,0.22108144,19.635395000000003,0.19938044,20.149796,0.11544330400000001,19.635061,0.14672463,20.17549,0.09038707,19.21509,0.04453864,20.231262,0.11699739999999999,20.239872000000002,0.24641557,19.86425,0.16402508,19.085804,18.38608,17.454687,17.856586,17.425420000000003,18.22926,17.71559,17.835345999999998,17.7522,17.816763,17.52309,17.223701000000002,0.31592858,0.25586283,0.1667513,0.25843602,0.1713065,0.15059206,0.1820931,0.086650185,0.089929014,0.1113062,0.17776226,0.12152493
244,SPLUS-s25s45,iDR3.SPLUS-s25s45.006279,70.43547151856541,-32.71316846642457,3589.5312,2316.6177,16,16.177426999999998,1.6545432,1.4079496,-37.014874,1.1751437,0.14904028,0,0.81431925,2.8649871,20.101301,0.19039494,20.260877999999998,0.33895278,20.320604,0.54786557,19.660662,0.31824598,19.795714999999998,0.35449275,19.942518,0.17046228,19.551367000000003,0.23114912,19.554207,0.09987764,18.598604,0.047358267,19.453152,0.11789012,18.697144,0.124669276,19.211555,0.17910103,12.0,20.939676000000002,0.1418945,21.126448,0.25678447,20.575602,0.24026354,20.817526,0.3130093,20.6312,0.2609292,20.324807999999997,0.084055215,20.243368,0.15129454,19.836845,0.046374623,19.065897,0.027855894,20.247562,0.08397031,19.139038,0.06584987,19.694254,0.094922595,20.226894,0.1418945,20.494125,0.25678447,19.971923999999998,0.24026354,20.22365,0.3130093,19.954912,0.2609292,19.806461,0.084055215,19.686173999999998,0.15129454,19.416624,0.046374623,18.64658,0.027855894,19.872989999999998,0.08397031,18.758526,0.06584987,19.263844,0.094922595,20.192223000000002,20.189552,20.27245,19.685570000000002,19.828352,19.95842,19.597607,19.564529999999998,18.617520000000003,19.460073,18.676222,19.208603,0.19819045,0.3042998,0.50226545,0.31903622,0.35788608,0.16948378,0.23627470000000003,0.098666765,0.047168873,0.116310745,0.12051652,0.17594722
245,SPLUS-s25s45,iDR3.SPLUS-s25s45.015960,69.43657489083384,-32.381714257977386,9104.177,4478.3574,255,16.23714,6.2646446,3.3372504999999997,38.81028,1.8771874,0.46728814,3,0.00033035676,18.716911,17.924688,0.07304548,17.495085,0.07604329,17.294724,0.0969286,17.233347,0.09646855,17.021349,0.07832436,17.185505,0.038262792000000004,16.70045,0.047742017000000005,16.903828,0.024665296,16.412626,0.017800083,16.757189,0.027937267000000002,16.705233,0.05566324,16.594938,0.0451766,12.0,20.159648999999998,0.07382462,19.438717,0.061984967,19.600128,0.10640506,19.750201999999998,0.12417237,19.621473,0.10947275,19.39413,0.038431656,18.757444,0.044213228,19.07122,0.024949943999999998,18.194735,0.0146920215,19.127604,0.032313574,19.127760000000002,0.06552345,19.042151999999998,0.053427435,19.446869,0.07382462,18.806396,0.061984967,18.996451999999998,0.10640506,19.156326,0.12417237,18.945185000000002,0.10947275,18.875785999999998,0.038431656,18.20025,0.044213228,18.651,0.024949943999999998,17.775417,0.0146920215,18.753029,0.032313574,18.747246,0.06552345,18.611744,0.053427435,17.83614,17.224356,17.079876000000002,16.869566,16.747248000000003,17.027752,16.541517000000002,16.735046,16.28206,16.519703,16.558046,16.345888000000002,0.096312225,0.084752806,0.11367147,0.10040747,0.088412516,0.048040282000000004,0.059712388,0.030410152000000003,0.022589592000000002,0.032550212,0.070379846,0.05209276
246,SPLUS-s25s45,iDR3.SPLUS-s25s45.039187,70.43913830582379,-31.8330442050178,3550.5344,8077.528,40,16.000591,2.179074,1.8133925,-59.66044,1.201656,0.16781509,0,0.08716804,3.7262027,20.5216,0.31701893,20.051239000000002,0.31752682,20.098689999999998,0.5075215000000001,20.270475,0.6072279,21.78047,2.3943594,19.703215,0.14957502,19.379406,0.21568255,18.731112,0.052104399999999995,17.600962,0.02156078,18.650843,0.062119484,17.755722,0.05768212,18.160830999999998,0.07447435,12.0,21.738974,0.30237997,21.146397,0.2730818,21.651348000000002,0.65619576,20.867847,0.32956540000000006,21.193237,0.43486857,20.422087,0.09213237,20.34814,0.16691773,19.339911999999998,0.031067407000000002,18.179733,0.014576785,19.209432999999997,0.034466445,18.348019,0.03393024,18.701366,0.039557047000000005,21.026192,0.30237997,20.514076,0.2730818,21.047672,0.65619576,20.273972,0.32956540000000006,20.516949,0.43486857,19.90374,0.09213237,19.790947,0.16691773,18.919691,0.031067407000000002,17.760416,0.014576785,18.834857999999997,0.034466445,17.967506,0.03393024,18.270958,0.039557047000000005,20.145823999999998,19.99469,21.371492,19.713417,21.944557,19.628185000000002,19.203537,18.727547,17.597520000000003,18.752102,17.73341,18.145021,0.26809317,0.35950643,1.9482970000000002,0.42807534,3.2751443,0.16390269,0.2154451,0.061084528,0.024979755,0.07996663,0.06611541,0.08616839
247,SPLUS-s28s38,iDR3.SPLUS-s28s38.000046,61.28870521582715,-36.903499951117674,7478.939,833.3373,21,15.389289999999999,1.4386873,1.209889,-7.4383144,1.1891068,0.15903264,0,0.96402174,2.051836,99.0,21.899809,99.0,21.0985,99.0,20.644459,23.38786,3.9216542000000003,21.358585,0.6019966999999999,20.732712,0.10654179,24.898436,11.752104,19.5892,0.040905558,19.026384,0.029588273,20.388638,0.13883320000000002,18.225676,0.04854808,18.21029,0.03971116,9.0,99.0,22.908045,99.0,22.267393,99.0,21.637432,21.896872000000002,0.5294415,21.177785999999998,0.2759603,20.948769,0.0736195,23.19281,1.2784038999999998,19.775871,0.02943869,19.09027,0.020965673,20.573074,0.08817384,18.375467,0.032073304,18.301512,0.02436112,99.0,22.32885,99.0,21.691858,99.0,21.066103,21.363384,0.5294415,20.685354,0.2759603,20.492119,0.0736195,22.73614,1.2784038999999998,19.347717000000003,0.02943869,18.680956,0.020965673,20.21097,0.08817384,18.026001,0.032073304,17.93403,0.02436112,99.0,99.0,99.0,22.32668,21.436031,20.740485999999997,22.848402,19.646067000000002,18.997377,20.447517,18.245012,18.202425,22.257881,21.059378,20.718067,1.2287105,0.53761834,0.09070421,1.4799474,0.03638693,0.025083493,0.12164447,0.041785058,0.03318122
248,SPLUS-s28s38,iDR3.SPLUS-s28s38.003997,61.33411004167963,-36.81713635849983,7243.2026,1399.5912,15,16.662703,1.4892323,0.89893824,-15.459997,1.656657,0.39637476,3,0.10681239,5.776052,20.354902,0.07681637,19.821120999999998,0.08470001,19.942235999999998,0.16110094,19.484179,0.097780325,19.735998000000002,0.11880969,19.795914,0.040964846,19.503162,0.07544023,19.700315,0.038566362,18.803107999999998,0.021943123999999998,19.738634,0.06464219,19.860394,0.17413837,19.755108,0.13259491,12.0,20.575249,0.06488494,20.041813,0.072118305,20.112785000000002,0.127001,19.768637,0.08658524,19.973710999999998,0.09996741,20.021332,0.035847194,19.717113,0.06395776,19.912941,0.032668557,18.989555,0.019639432,19.9463,0.05125832,19.957863,0.12222704,19.92522,0.09879537,19.996054,0.06488494,19.466278,0.072118305,19.541456,0.127001,19.23515,0.08658524,19.481279999999998,0.09996741,19.564682,0.035847194,19.260443,0.06395776,19.484787,0.032668557,18.580242000000002,0.019639432,19.584196,0.05125832,19.608398,0.12222704,19.55774,0.09879537,20.408820000000002,19.886189,20.059565,19.524607,19.780746,19.798897,19.523373,19.704123000000003,18.816175,19.737478,19.851902,19.772139000000003,0.060814038,0.06808380000000001,0.13105354,0.0781302,0.09404409,0.032781243,0.059902724000000004,0.030185407,0.018438881,0.047957665999999996,0.12606898,0.09784979
